,formatted_date,high,low,open,close,volume,adjclose
131,2019-05-12,7503.8720703125,6815.77099609375,6971.17822265625,6972.37158203125,27773333680,6972.37158203125
132,2019-05-13,8047.4130859375,6898.2822265625,7807.88427734375,7814.9150390625,28677672181,7814.9150390625
133,2019-05-14,8268.712890625,7696.39111328125,7989.37451171875,7994.416015625,32031452227,7994.416015625
134,2019-05-15,8216.423828125,7899.10693359375,8194.5009765625,8205.16796875,28344112920,8205.16796875
135,2019-05-16,8320.82421875,7729.6083984375,7886.92578125,7884.9091796875,33167197581,7884.9091796875
136,2019-05-17,7929.1455078125,7038.12451171875,7341.66455078125,7343.8955078125,30066644905,7343.8955078125
137,2019-05-18,7447.27197265625,7251.50439453125,7267.962890625,7271.2080078125,21354286562,7271.2080078125
138,2019-05-19,8261.94140625,7267.962890625,8196.923828125,8197.689453125,25902422040,8197.689453125
139,2019-05-20,8200.9677734375,7678.78173828125,7977.96923828125,7978.30908203125,23843404340,7978.30908203125
140,2019-05-21,8062.16796875,7843.33984375,7956.2919921875,7963.32763671875,25127245056,7963.32763671875
141,2019-05-22,7997.6123046875,7615.9873046875,7677.26904296875,7680.06640625,24719473175,7680.06640625
142,2019-05-23,7943.79150390625,7533.19677734375,7881.6953125,7881.8466796875,24457107820,7881.8466796875
143,2019-05-24,8140.7197265625,7824.44873046875,7991.88525390625,7987.37158203125,25919126991,7987.37158203125
144,2019-05-25,8117.92578125,7965.97607421875,8055.2060546875,8052.5439453125,22256813107,8052.5439453125
145,2019-05-26,8687.5205078125,7924.67041015625,8674.072265625,8673.2158203125,26677970091,8673.2158203125
146,2019-05-27,8907.1748046875,8668.705078125,8802.7578125,8805.7783203125,27949839564,8805.7783203125
147,2019-05-28,8807.0166015625,8634.7216796875,8718.591796875,8719.9619140625,24226919267,8719.9619140625
148,2019-05-29,8755.8525390625,8482.728515625,8661.7607421875,8659.4873046875,23473479966,8659.4873046875
149,2019-05-30,9008.314453125,8221.2734375,8320.2861328125,8319.47265625,29246528551,8319.47265625
150,2019-05-31,8586.6591796875,8172.55078125,8573.83984375,8574.501953125,25365190957,8574.501953125
151,2019-06-01,8625.6005859375,8481.578125,8565.4736328125,8564.0166015625,22488303544,8564.0166015625
152,2019-06-02,8809.3037109375,8561.2353515625,8741.7470703125,8742.9580078125,20266216022,8742.9580078125
153,2019-06-03,8743.5,8204.185546875,8210.9853515625,8208.9951171875,22004511436,8208.9951171875
154,2019-06-04,8210.9853515625,7564.48876953125,7704.34326171875,7707.77099609375,24609731549,7707.77099609375
155,2019-06-05,7901.84912109375,7668.66845703125,7819.63330078125,7824.2314453125,21760923463,7824.2314453125
156,2019-06-06,7937.3408203125,7571.47119140625,7826.9013671875,7822.0234375,19474611077,7822.0234375
157,2019-06-07,8126.1533203125,7788.37353515625,8036.77490234375,8043.951171875,19141423231,8043.951171875
158,2019-06-08,8076.89111328125,7837.61083984375,7949.6748046875,7954.1279296875,16522722810,7954.1279296875
159,2019-06-09,7975.97412109375,7583.2197265625,7692.28466796875,7688.0771484375,16610726547,7688.0771484375
160,2019-06-10,8031.90966796875,7586.73095703125,8004.24365234375,8000.32958984375,18689275117,8000.32958984375
161,2019-06-11,8026.39404296875,7772.8037109375,7925.43408203125,7927.71435546875,17107279932,7927.71435546875
162,2019-06-12,8196.6484375,7862.35986328125,8145.54541015625,8145.857421875,19034432883,8145.857421875
163,2019-06-13,8311.5673828125,8087.06103515625,8230.8984375,8230.923828125,18669407147,8230.923828125
164,2019-06-14,8710.63671875,8183.39306640625,8689.74609375,8693.8330078125,19831162906,8693.8330078125
165,2019-06-15,8859.1279296875,8618.3955078125,8841.4404296875,8838.375,18371033226,8838.375
166,2019-06-16,9335.8671875,8814.556640625,8988.923828125,8994.48828125,23348550311,8994.48828125
167,2019-06-17,9416.4072265625,8988.923828125,9335.466796875,9320.3525390625,15562951919,9320.3525390625
168,2019-06-18,9348.3740234375,9004.9013671875,9078.7275390625,9081.7626953125,15848210536,9081.7626953125
169,2019-06-19,9299.62109375,9070.3955078125,9273.060546875,9273.521484375,15546809946,9273.521484375
170,2019-06-20,9594.419921875,9232.484375,9525.07421875,9527.16015625,17846823784,9527.16015625
171,2019-06-21,10144.556640625,9525.07421875,10175.923828125,10144.556640625,20624008643,10144.556640625
172,2019-06-22,11157.345703125,10107.03515625,10696.69140625,10701.69140625,29995204861,10701.69140625
173,2019-06-23,11246.14453125,10556.095703125,10853.744140625,10855.37109375,20998326502,10855.37109375
174,2019-06-24,11065.896484375,10610.427734375,11007.2021484375,11011.1025390625,19271652365,11011.1025390625
175,2019-06-25,11790.9169921875,11007.2021484375,11778.5810546875,11790.9169921875,24879684533,11790.9169921875
176,2019-06-26,13796.4892578125,11755.59765625,13017.125,13016.2314453125,45105733173,13016.2314453125
177,2019-06-27,13311.14453125,10491.8525390625,11162.16796875,11182.806640625,39977475223,11182.806640625
178,2019-06-28,12445.1748046875,10914.4951171875,12400.763671875,12407.33203125,35087757766,12407.33203125
179,2019-06-29,12400.91015625,11508.37890625,11931.9912109375,11959.37109375,29923961128,11959.37109375
180,2019-06-30,12178.3837890625,10799.0087890625,10796.9306640625,10817.1552734375,27256473494,10817.1552734375
181,2019-07-01,11206.439453125,10089.314453125,10588.68359375,10583.134765625,29378589324,10583.134765625
182,2019-07-02,10912.1884765625,9737.884765625,10818.15625,10801.677734375,31015895223,10801.677734375
183,2019-07-03,11968.078125,10818.15625,11972.71875,11961.26953125,30796494294,11961.26953125
184,2019-07-04,12006.0751953125,11166.5693359375,11203.1025390625,11215.4375,25920294033,11215.4375
185,2019-07-05,11395.6611328125,10874.96484375,10982.5439453125,10978.4599609375,23838480210,10978.4599609375
186,2019-07-06,11620.96484375,10982.5439453125,11217.6162109375,11208.55078125,21092024306,11208.55078125
187,2019-07-07,11541.6201171875,11148.8046875,11446.5966796875,11450.8466796875,19369044277,11450.8466796875
188,2019-07-08,12345.8330078125,11393.3740234375,12284.326171875,12285.9580078125,23482551458,12285.9580078125
189,2019-07-09,12779.1318359375,12233.26171875,12571.537109375,12573.8125,28167921523,12573.8125
190,2019-07-10,13129.529296875,11710.978515625,12139.7138671875,12156.5126953125,33627574244,12156.5126953125
191,2019-07-11,12144.623046875,11158.9228515625,11354.2998046875,11358.662109375,28595327690,11358.662109375
192,2019-07-12,11905.4873046875,11179.14453125,11813.126953125,11815.986328125,23534692797,11815.986328125
193,2019-07-13,11841.95703125,10908.4794921875,11381.0205078125,11392.37890625,21042616384,11392.37890625
194,2019-07-14,11451.2041015625,10234.576171875,10257.8388671875,10256.05859375,22486000001,10256.05859375
195,2019-07-15,11052.7666015625,9992.0068359375,10896.6533203125,10895.08984375,25384047207,10895.08984375
196,2019-07-16,10996.6328125,9448.1064453125,9471.2138671875,9477.6416015625,24151199070,9477.6416015625
197,2019-07-17,9963.134765625,9163.134765625,9698.5029296875,9693.802734375,24569921549,9693.802734375
198,2019-07-18,10736.8427734375,9376.798828125,10653.9560546875,10666.482421875,25187024648,10666.482421875
199,2019-07-19,10716.98046875,10229.62890625,10525.8193359375,10530.732421875,20727426310,10530.732421875
200,2019-07-20,11048.662109375,10451.2763671875,10777.529296875,10767.1396484375,20206615155,10767.1396484375
201,2019-07-21,10841.8876953125,10389.599609375,10596.9482421875,10599.10546875,17130580467,10599.10546875
202,2019-07-22,10651.791015625,10154.921875,10346.748046875,10343.1064453125,16334414913,10343.1064453125
203,2019-07-23,10346.748046875,9883.5947265625,9887.73046875,9900.767578125,17851916995,9900.767578125
204,2019-07-24,9908.796875,9614.306640625,9809.0966796875,9811.92578125,17398734322,9811.92578125
205,2019-07-25,10154.25390625,9773.95703125,9913.126953125,9911.841796875,15821952090,9911.841796875
206,2019-07-26,9916.517578125,9717.982421875,9871.1650390625,9870.3037109375,14495714483,9870.3037109375
207,2019-07-27,10167.3203125,9411.521484375,9491.626953125,9477.677734375,16817809536,9477.677734375
208,2019-07-28,9575.544921875,9252.296875,9548.1787109375,9552.8603515625,13738687093,9552.8603515625
209,2019-07-29,9681.6484375,9472.9482421875,9522.3291015625,9519.1455078125,13791445323,9519.1455078125
210,2019-07-30,9701.759765625,9437.3359375,9604.05078125,9607.423828125,13829811132,9607.423828125
211,2019-07-31,10085.6279296875,9598.09765625,10077.4423828125,10085.6279296875,16631520648,10085.6279296875
212,2019-08-01,10446.919921875,9922.01953125,10402.04296875,10399.6689453125,17165337858,10399.6689453125
213,2019-08-02,10657.953125,10371.013671875,10519.2783203125,10518.1748046875,17489094082,10518.1748046875
214,2019-08-03,10946.78125,10503.5048828125,10821.6328125,10821.7265625,15352685061,10821.7265625
215,2019-08-04,11009.20703125,10620.2783203125,10960.7353515625,10970.1845703125,16530894787,10970.1845703125
216,2019-08-05,11895.091796875,10960.7353515625,11811.544921875,11805.6533203125,23875988832,11805.6533203125
217,2019-08-06,12273.8212890625,11290.7314453125,11476.193359375,11478.1689453125,23635107660,11478.1689453125
218,2019-08-07,12036.990234375,11433.701171875,11954.0400390625,11941.96875,22194988641,11941.96875
219,2019-08-08,11979.419921875,11556.16796875,11953.4697265625,11966.4072265625,19481591730,11966.4072265625
220,2019-08-09,11970.4580078125,11709.7451171875,11861.556640625,11862.9365234375,18339989960,11862.9365234375
221,2019-08-10,11915.6552734375,11323.8984375,11349.740234375,11354.0244140625,18125355447,11354.0244140625
222,2019-08-11,11523.5791015625,11248.294921875,11528.189453125,11523.5791015625,15774371518,11523.5791015625
223,2019-08-12,11528.189453125,11320.951171875,11385.052734375,11382.6162109375,13647198229,11382.6162109375
224,2019-08-13,11420.0498046875,10830.3271484375,10889.4873046875,10895.830078125,16681503537,10895.830078125
225,2019-08-14,10889.556640625,10028.1357421875,10038.421875,10051.7041015625,19990838300,10051.7041015625
226,2019-08-15,10437.4111328125,9675.31640625,10319.419921875,10311.5458984375,22899115082,10311.5458984375
227,2019-08-16,10524.349609375,9855.478515625,10358.72265625,10374.3388671875,20228207096,10374.3388671875
228,2019-08-17,10452.625,10086.6982421875,10233.005859375,10231.744140625,13778035685,10231.744140625
229,2019-08-18,10487.0703125,10119.0947265625,10350.283203125,10345.810546875,12999813869,10345.810546875
230,2019-08-19,10916.0537109375,10313.2041015625,10916.3466796875,10916.0537109375,16038264603,10916.0537109375
231,2019-08-20,10947.0419921875,10618.9609375,10764.572265625,10763.232421875,15053082175,10763.232421875
232,2019-08-21,10798.7294921875,9962.7216796875,10142.521484375,10138.0498046875,19473084768,10138.0498046875
233,2019-08-22,10232.99609375,9831.462890625,10136.3095703125,10131.0556640625,17097508856,10131.0556640625
234,2019-08-23,10442.443359375,10078.1923828125,10407.64453125,10407.96484375,15627023886,10407.96484375
235,2019-08-24,10418.0205078125,9982.296875,10160.7373046875,10159.9609375,15451030650,10159.9609375
236,2019-08-25,10304.6220703125,10008.7890625,10126.2998046875,10138.517578125,14153856610,10138.517578125
237,2019-08-26,10512.328125,10126.2998046875,10372.826171875,10370.8203125,18438654080,10370.8203125
238,2019-08-27,10381.328125,10087.30078125,10203.4267578125,10185.5,14762609503,10185.5
239,2019-08-28,10279.3662109375,9716.65625,9756.7861328125,9754.4228515625,17603790323,9754.4228515625
240,2019-08-29,9756.7861328125,9421.6298828125,9514.8447265625,9510.2001953125,17045878501,9510.2001953125
241,2019-08-30,9656.1240234375,9428.302734375,9597.5390625,9598.173828125,13595263986,9598.173828125
242,2019-08-31,9673.220703125,9531.7998046875,9630.5927734375,9630.6640625,11454806419,9630.6640625
243,2019-09-01,9796.755859375,9582.9443359375,9757.4736328125,9757.970703125,11445355859,9757.970703125
244,2019-09-02,10396.591796875,9730.650390625,10345.7255859375,10346.7607421875,17248102294,10346.7607421875
245,2019-09-03,10736.1044921875,10308.5478515625,10621.1806640625,10623.5400390625,19384917989,10623.5400390625
246,2019-09-04,10762.64453125,10434.7099609375,10588.18359375,10594.4931640625,16742664769,10594.4931640625
247,2019-09-05,10627.26953125,10516.41796875,10578.1982421875,10575.533203125,14551239508,10575.533203125
248,2019-09-06,10898.76171875,10292.2998046875,10353.931640625,10353.302734375,19536574783,10353.302734375
249,2019-09-07,10558.673828125,10348.9189453125,10518.1142578125,10517.2548828125,15307366476,10517.2548828125
250,2019-09-08,10595.6376953125,10409.0908203125,10443.228515625,10441.2763671875,13670567493,10441.2763671875
251,2019-09-09,10450.3115234375,10144.9296875,10336.408203125,10334.974609375,17595943368,10334.974609375
252,2019-09-10,10394.353515625,10020.5732421875,10123.03515625,10115.9755859375,14906809639,10115.9755859375
253,2019-09-11,10215.9482421875,9980.7763671875,10176.8193359375,10178.3720703125,15428063426,10178.3720703125
254,2019-09-12,10442.25390625,10099.2421875,10415.3623046875,10410.126953125,15323563925,10410.126953125
255,2019-09-13,10441.4892578125,10226.5966796875,10345.4033203125,10360.546875,14109864675,10360.546875
256,2019-09-14,10422.1337890625,10291.6943359375,10356.4658203125,10358.048828125,13468713124,10358.048828125
257,2019-09-15,10387.03515625,10313.0927734375,10347.22265625,10347.712890625,12043433567,10347.712890625
258,2019-09-16,10386.8671875,10189.744140625,10281.513671875,10276.7939453125,15160167779,10276.7939453125
259,2019-09-17,10296.771484375,10199.7392578125,10247.7958984375,10241.2724609375,15304603363,10241.2724609375
260,2019-09-18,10275.9287109375,10191.4697265625,10200.49609375,10198.248046875,16169268880,10198.248046875
261,2019-09-19,10295.6689453125,9851.6923828125,10266.318359375,10266.4150390625,19937691247,10266.4150390625
262,2019-09-20,10285.8720703125,10132.1865234375,10183.6484375,10181.6416015625,14734189639,10181.6416015625
263,2019-09-21,10188.09765625,10000.7080078125,10024.115234375,10019.716796875,13425266806,10019.716796875
264,2019-09-22,10074.4443359375,9922.533203125,10067.962890625,10070.392578125,13199651698,10070.392578125
265,2019-09-23,10074.23828125,9727.1435546875,9729.3212890625,9729.32421875,15144925408,9729.32421875
266,2019-09-24,9804.3173828125,8370.8017578125,8603.4287109375,8620.56640625,25002886689,8620.56640625
